C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_52_128.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_52_128.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_52_128.jpg,0,1,0,30.17448
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_52_211.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_52_211.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_52_211.jpg,0,1,0,30.1871
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_52_279.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_52_279.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_52_279.jpg,0,1,0,30.19
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_52_350.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_52_350.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_52_350.jpg,0.05,1,0,30.18982
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_52_419.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_52_419.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_52_419.jpg,0.25,1,0,30.17795
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_52_488.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_52_488.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_52_488.jpg,0.4,1,0,30.15938
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_52_562.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_52_562.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_52_562.jpg,0.6000001,1,0,30.13422
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_52_643.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_52_643.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_52_643.jpg,0.8000001,1,0,30.10949
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_52_719.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_52_719.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_52_719.jpg,1,1,0,30.0927
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_52_798.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_52_798.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_52_798.jpg,0,1,0,30.15687
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_52_884.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_52_884.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_52_884.jpg,0,1,0,30.17555
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_52_952.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_52_952.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_52_952.jpg,0,1,0,30.18607
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_53_029.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_53_029.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_53_029.jpg,0,1,0,30.1899
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_53_097.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_53_097.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_53_097.jpg,0,1,0,30.19011
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_53_185.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_53_185.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_53_185.jpg,0,1,0,30.19183
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_53_254.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_53_254.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_53_254.jpg,0,1,0,30.19077
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_53_325.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_53_325.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_53_325.jpg,0.1,1,0,30.18761
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_53_397.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_53_397.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_53_397.jpg,0.3,1,0,30.16912
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_53_473.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_53_473.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_53_473.jpg,0.45,1,0,30.15067
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_53_553.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_53_553.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_53_553.jpg,0.6500001,1,0,30.12596
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_53_631.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_53_631.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_53_631.jpg,0,1,0,30.18565
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_53_707.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_53_707.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_53_707.jpg,0,1,0,30.18899
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_53_779.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_53_779.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_53_779.jpg,0,1,0,30.19028
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_53_857.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_53_857.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_53_857.jpg,0,1,0,30.1903
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_53_930.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_53_930.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_53_930.jpg,0.05,1,0,30.18991
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_54_004.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_54_004.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_54_004.jpg,0.25,1,0,30.1753
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_54_075.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_54_075.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_54_075.jpg,0.45,1,0,30.15206
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_54_153.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_54_153.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_54_153.jpg,0,1,0,30.18587
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_54_230.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_54_230.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_54_230.jpg,0,1,0,30.1891
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_54_303.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_54_303.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_54_303.jpg,0,1,0,30.18983
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_54_371.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_54_371.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_54_371.jpg,0,1,0,30.19029
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_54_442.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_54_442.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_54_442.jpg,0,1,0,30.1903
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_54_510.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_54_510.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_54_510.jpg,0,1,0,30.19006
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_54_581.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_54_581.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_54_581.jpg,0.2,1,0,30.18028
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_54_670.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_54_670.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_54_670.jpg,0.4,1,0,30.15781
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_54_759.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_54_759.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_54_759.jpg,0,1,0,30.17305
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_54_826.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_54_826.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_54_826.jpg,0,1,0,30.18557
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_54_898.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_54_898.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_54_898.jpg,0,1,0,30.18941
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_54_966.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_54_966.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_54_966.jpg,0,1,0,30.19006
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_55_037.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_55_037.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_55_037.jpg,0,1,0,30.19034
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_55_106.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_55_106.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_55_106.jpg,0,1,0,30.19032
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_55_179.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_55_179.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_55_179.jpg,0,1,0,30.19033
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_55_247.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_55_247.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_55_247.jpg,0,1,0,30.19029
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_55_316.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_55_316.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_55_316.jpg,0,1,0,30.19029
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_55_385.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_55_385.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_55_385.jpg,0,1,0,30.1903
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_55_455.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_55_455.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_55_455.jpg,0,1,0,30.19032
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_55_525.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_55_525.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_55_525.jpg,0,1,0,30.19029
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_55_611.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_55_611.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_55_611.jpg,0,1,0,30.19033
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_55_699.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_55_699.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_55_699.jpg,0,1,0,30.1903
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_55_769.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_55_769.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_55_769.jpg,0,1,0,30.1903
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_55_843.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_55_843.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_55_843.jpg,0,1,0,30.19026
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_55_917.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_55_917.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_55_917.jpg,0,1,0,30.1903
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_55_987.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_55_987.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_55_987.jpg,0,1,0,30.1903
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_56_062.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_56_062.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_56_062.jpg,0,1,0,30.19032
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_56_144.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_56_144.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_56_144.jpg,0,1,0,30.1903
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_56_219.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_56_219.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_56_219.jpg,0,1,0,30.1903
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_56_292.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_56_292.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_56_292.jpg,0,1,0,30.19032
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_56_360.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_56_360.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_56_360.jpg,0,1,0,30.19028
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_56_427.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_56_427.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_56_427.jpg,0,1,0,30.1903
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_56_500.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_56_500.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_56_500.jpg,0,1,0,30.19029
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_56_591.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_56_591.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_56_591.jpg,0,1,0,30.19029
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_56_664.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_56_664.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_56_664.jpg,0,1,0,30.19031
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_56_734.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_56_734.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_56_734.jpg,0,1,0,30.19028
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_56_804.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_56_804.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_56_804.jpg,0,1,0,30.19028
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_56_871.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_56_871.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_56_871.jpg,0,1,0,30.1903
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_56_940.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_56_940.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_56_940.jpg,0,1,0,30.19032
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_57_007.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_57_007.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_57_007.jpg,0,1,0,30.19029
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_57_077.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_57_077.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_57_077.jpg,0,1,0,30.19028
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_57_148.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_57_148.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_57_148.jpg,0,1,0,30.19029
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_57_218.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_57_218.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_57_218.jpg,0,1,0,30.19028
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_57_290.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_57_290.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_57_290.jpg,0,1,0,30.1903
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_57_360.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_57_360.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_57_360.jpg,0,1,0,30.19031
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_57_445.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_57_445.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_57_445.jpg,0,1,0,30.19029
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_57_531.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_57_531.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_57_531.jpg,0,1,0,30.19029
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_57_616.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_57_616.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_57_616.jpg,0,1,0,30.19032
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_57_704.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_57_704.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_57_704.jpg,0,1,0,30.19031
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_57_790.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_57_790.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_57_790.jpg,0,1,0,30.19031
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_57_874.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_57_874.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_57_874.jpg,0,1,0,30.19029
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_57_952.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_57_952.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_57_952.jpg,0,1,0,30.19027
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_58_030.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_58_030.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_58_030.jpg,0,1,0,30.1903
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_58_110.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_58_110.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_58_110.jpg,0,1,0,30.19029
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_58_193.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_58_193.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_58_193.jpg,0,1,0,30.19036
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_58_272.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_58_272.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_58_272.jpg,0,1,0,30.1903
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_58_352.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_58_352.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_58_352.jpg,0,1,0,30.1903
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_58_434.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_58_434.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_58_434.jpg,0,1,0,30.19028
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_58_511.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_58_511.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_58_511.jpg,0,1,0,30.19029
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_58_583.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_58_583.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_58_583.jpg,0,1,0,30.1903
C:\Users\Harsh\Machine Learining\Self-driving\IMG\center_2021_08_04_13_17_58_667.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\left_2021_08_04_13_17_58_667.jpg,C:\Users\Harsh\Machine Learining\Self-driving\IMG\right_2021_08_04_13_17_58_667.jpg,0,1,0,30.19033
